gender,age,attendance,avg_score_10,gpa_4,credits_earned,failures,study_time_hours_per_week,absences,part_time_job,family_income,internet,extracurricular,parent_education,scholarship,housing,commute_time_min,semesters_completed,mental_health_score,graduated
Female,20,66.2,6.57,2.3,117,2,8.4,5,No,Medium,Yes,Yes,Secondary,Yes,With_Family,15,8,35,1
Male,21,94.2,8.24,3.42,105,0,19.6,8,Yes,Low,Yes,Yes,Bachelor,No,With_Family,15,9,65,1
Male,18,100.0,7.1,3.28,78,2,14.1,6,Yes,Medium,Yes,No,Secondary,No,With_Family,32,8,45,1
Female,21,85.8,9.2,3.27,88,0,18.0,10,Yes,Medium,Yes,No,Secondary,No,Rent,46,9,39,1
Female,19,72.4,4.64,1.7,89,0,18.6,10,No,Medium,No,No,Primary,No,Dorm,34,7,66,1
Male,21,49.6,4.46,1.8,79,2,8.5,7,Yes,High,Yes,No,Primary,No,Dorm,53,6,72,1
Male,18,59.8,8.15,3.57,108,2,10.9,6,No,Medium,Yes,No,Secondary,No,With_Family,33,10,76,1
Male,22,98.7,8.3,3.16,110,0,13.3,4,No,Low,Yes,No,Primary,Yes,Rent,33,11,73,1
Male,18,67.6,6.71,2.8,124,0,5.1,7,No,Low,Yes,Yes,Primary,No,Rent,35,6,46,1
Male,21,75.5,7.6,2.99,79,1,5.1,5,Yes,Medium,Yes,Yes,Primary,No,Rent,47,8,64,1
Female,19,87.9,8.12,3.77,86,0,4.7,2,Yes,Medium,Yes,Yes,Graduate,No,Dorm,44,7,67,1
Male,19,97.8,5.78,2.34,139,2,8.5,4,No,Low,Yes,Yes,Primary,Yes,Dorm,9,10,53,1
Male,23,77.6,5.94,2.45,96,1,7.6,5,Yes,Medium,Yes,Yes,Primary,No,Rent,37,8,62,1
Female,22,75.1,7.28,2.93,101,2,4.4,8,No,Medium,No,Yes,Secondary,Yes,Rent,29,12,41,1
Female,23,80.9,8.36,3.26,96,0,9.7,7,Yes,High,Yes,No,Secondary,No,With_Family,22,7,51,1
Male,24,72.5,5.25,2.29,128,0,8.6,2,No,Medium,Yes,No,Graduate,No,With_Family,0,11,66,1
Female,19,73.1,6.7,2.45,129,1,16.3,6,Yes,Medium,Yes,No,Graduate,No,Rent,2,11,83,1
Female,24,84.9,6.63,2.25,128,2,24.6,6,No,Low,No,Yes,Secondary,No,With_Family,20,9,77,1
Female,18,82.2,7.63,3.02,101,0,11.3,3,Yes,Medium,Yes,No,Secondary,No,Dorm,3,8,70,1
Male,22,100.0,6.99,2.96,78,0,6.4,4,No,Medium,Yes,Yes,Secondary,No,With_Family,20,8,61,1
Male,20,85.3,6.18,2.36,148,1,12.4,9,Yes,Medium,No,Yes,Primary,No,With_Family,36,8,59,1
Female,19,93.8,8.87,3.59,121,1,9.0,5,No,Medium,No,Yes,Secondary,No,Dorm,16,10,38,1
Male,22,67.1,6.19,2.23,89,1,8.0,4,No,Low,Yes,Yes,Primary,No,Dorm,26,6,47,1
Male,23,86.3,6.56,2.84,136,1,5.8,4,Yes,Low,Yes,Yes,Primary,No,Dorm,9,8,48,1
Male,23,71.3,4.61,1.97,87,1,7.1,7,Yes,Low,Yes,No,Secondary,No,Dorm,29,7,69,1
Female,21,84.7,5.93,2.38,135,0,8.2,7,Yes,High,Yes,No,Primary,No,Rent,33,5,74,1
Female,21,88.3,7.77,3.14,137,1,13.5,4,Yes,Medium,Yes,No,Primary,Yes,Dorm,4,10,71,0
Male,22,80.6,7.48,2.71,77,1,11.6,1,Yes,Low,Yes,Yes,Secondary,No,With_Family,14,10,78,1
Female,22,100.0,7.9,2.89,115,1,22.4,2,No,High,Yes,No,Secondary,Yes,Dorm,6,7,61,1
Male,22,97.1,7.83,3.11,120,2,12.6,7,No,Medium,Yes,No,Primary,No,Dorm,33,10,45,1
Female,21,94.1,10.0,4.0,160,0,11.1,10,Yes,Medium,Yes,Yes,Primary,No,Dorm,27,5,59,1
Female,23,89.2,5.88,2.46,81,1,7.7,5,No,High,Yes,No,Primary,No,Dorm,24,8,49,1
Male,18,100.0,4.57,1.76,136,1,5.4,5,Yes,Low,Yes,Yes,Secondary,No,With_Family,23,8,70,1
Male,21,62.8,5.42,2.32,100,2,6.8,8,No,Low,Yes,Yes,Bachelor,No,Dorm,30,8,55,0
Male,18,96.4,5.94,2.66,69,0,6.3,9,Yes,Medium,Yes,Yes,Graduate,No,Dorm,30,8,59,1
Female,22,68.1,5.54,2.2,97,1,2.5,8,No,Low,Yes,Yes,Secondary,No,Dorm,18,8,70,1
Female,24,73.2,7.14,2.92,100,1,5.4,7,No,Medium,No,Yes,Secondary,No,Rent,15,7,49,1
Female,20,86.7,8.88,3.51,74,2,20.1,5,Yes,Low,Yes,Yes,Bachelor,No,Rent,24,8,74,1
Female,21,94.8,9.31,3.7,108,0,10.8,6,Yes,Low,Yes,Yes,Bachelor,Yes,With_Family,22,11,40,1
Male,23,66.2,7.76,3.14,124,0,7.5,5,Yes,Low,Yes,No,Primary,No,Rent,56,7,65,1
Female,18,73.8,10.0,4.0,106,1,11.0,7,No,Medium,Yes,Yes,Primary,No,Rent,19,12,59,1
Male,20,81.2,6.47,2.77,86,0,3.4,11,No,Low,Yes,Yes,Secondary,No,Rent,29,7,72,1
Male,22,77.8,4.55,1.99,96,0,10.4,5,No,Low,Yes,Yes,Secondary,No,With_Family,32,8,39,1
Female,18,90.2,8.58,3.34,100,2,17.0,8,No,High,Yes,No,Primary,No,Rent,46,9,37,1
Female,19,100.0,4.24,1.52,105,0,8.5,7,No,Medium,Yes,No,Secondary,No,Dorm,13,7,71,1
Male,23,85.0,5.87,2.43,128,1,3.7,9,No,Medium,Yes,No,Secondary,Yes,With_Family,45,11,54,1
Female,23,71.2,7.78,3.36,107,2,7.3,6,No,Low,Yes,Yes,Secondary,No,With_Family,23,9,59,1
Female,22,64.4,6.85,3.08,65,2,17.1,1,No,Medium,Yes,Yes,Secondary,No,Rent,63,8,50,0
Female,23,76.1,6.71,2.19,86,1,10.2,4,Yes,Low,Yes,No,Bachelor,Yes,With_Family,30,11,74,1
Female,21,68.7,5.23,2.58,104,2,4.4,9,No,Medium,Yes,Yes,Secondary,No,With_Family,7,6,64,1
Male,22,85.6,6.98,2.88,128,1,29.4,6,Yes,Low,Yes,No,Secondary,No,Dorm,22,7,64,1
Male,20,85.4,8.51,3.59,132,0,4.8,10,Yes,High,Yes,No,Primary,No,With_Family,45,9,42,1
Male,21,74.4,7.03,2.46,144,2,8.0,8,No,High,Yes,Yes,Bachelor,No,Rent,26,10,68,1
Female,20,100.0,5.75,2.25,103,0,5.4,5,Yes,Low,Yes,No,Secondary,No,Rent,24,9,45,1
Female,24,71.2,5.13,2.22,119,0,5.4,7,Yes,Low,Yes,No,Primary,No,Rent,36,8,50,1
Male,24,78.6,5.79,2.08,64,1,7.2,7,Yes,Low,Yes,Yes,Secondary,No,With_Family,20,7,40,1
Male,24,87.7,7.59,2.46,111,3,12.4,5,No,Medium,Yes,Yes,Bachelor,No,Rent,22,10,58,1
Male,20,90.7,7.52,3.08,73,0,17.2,5,No,Low,No,Yes,Bachelor,No,Rent,11,8,76,1
Female,19,95.3,5.8,2.31,98,3,7.4,6,Yes,High,Yes,No,Bachelor,No,Dorm,51,6,63,1
Female,24,85.1,3.68,1.76,160,1,5.4,7,Yes,Medium,No,Yes,Bachelor,No,Rent,7,6,53,1
Male,22,92.6,7.63,3.02,108,3,11.4,3,No,High,Yes,Yes,Secondary,Yes,With_Family,28,11,62,1
Male,22,72.0,5.65,2.24,78,0,11.6,3,No,Medium,Yes,No,Secondary,No,With_Family,32,7,62,1
Female,20,91.0,8.03,3.35,110,3,10.1,6,Yes,High,Yes,Yes,Primary,No,Dorm,25,9,61,1
Male,22,90.9,5.87,2.55,87,2,10.3,5,No,Low,Yes,Yes,Bachelor,No,With_Family,6,11,63,1
Female,19,98.2,5.52,2.07,76,0,8.5,6,No,Medium,No,No,Secondary,Yes,With_Family,10,9,44,1
Male,22,60.0,7.23,3.08,153,1,9.5,8,Yes,Medium,Yes,Yes,Primary,Yes,Rent,33,6,62,1
Male,24,69.1,10.0,3.9,127,2,8.2,6,No,High,Yes,Yes,Bachelor,No,Dorm,13,6,34,1
Female,24,89.9,8.12,3.25,109,0,15.4,0,No,Medium,Yes,Yes,Secondary,No,Rent,0,12,69,1
Male,22,48.2,7.2,3.01,90,4,27.4,8,No,High,Yes,Yes,Primary,No,Dorm,31,6,43,0
Male,18,85.9,7.54,3.19,92,2,9.8,3,No,Low,Yes,Yes,Secondary,Yes,Dorm,12,7,78,1
Male,21,92.7,4.37,1.81,139,0,9.0,7,No,High,Yes,No,Bachelor,No,Rent,34,9,23,1
Male,25,73.1,5.32,1.91,108,0,10.2,9,No,Medium,Yes,No,Graduate,Yes,With_Family,22,8,85,1
Male,19,74.8,3.23,0.92,23,1,6.5,9,No,Medium,Yes,Yes,Secondary,Yes,Rent,21,9,35,0
Male,21,67.1,9.59,3.8,160,2,13.2,8,No,High,Yes,No,Graduate,No,With_Family,26,5,42,1
Male,24,73.7,9.29,3.91,105,0,11.2,7,No,Medium,Yes,No,Bachelor,No,With_Family,8,8,64,1
Male,22,74.1,7.59,3.13,109,1,7.3,6,No,Medium,Yes,No,Bachelor,No,Dorm,13,9,69,1
Female,26,71.8,7.2,2.93,127,2,14.1,6,No,Medium,Yes,No,Bachelor,Yes,Dorm,21,9,56,1
Female,20,71.1,4.67,1.87,112,1,9.1,4,Yes,Low,Yes,No,Secondary,Yes,With_Family,8,7,73,1
Male,19,76.7,6.67,2.73,119,0,5.5,6,Yes,Medium,Yes,No,Bachelor,No,With_Family,36,6,48,1
Male,23,76.6,9.69,3.68,89,0,10.7,7,No,Low,Yes,Yes,Secondary,No,Rent,20,8,54,1
Male,19,100.0,7.2,3.04,69,2,10.1,4,No,Low,Yes,Yes,Bachelor,No,With_Family,3,5,55,1
Female,21,75.3,6.15,2.63,107,0,14.5,5,Yes,High,Yes,Yes,Primary,No,Rent,17,11,52,1
Female,21,84.1,4.36,1.67,136,0,13.6,3,No,Medium,Yes,Yes,Bachelor,Yes,With_Family,27,8,31,1
Male,23,73.1,9.07,3.72,84,1,8.5,6,Yes,Medium,Yes,No,Graduate,No,With_Family,18,7,60,1
Male,22,72.9,6.89,2.41,82,1,7.1,6,Yes,Medium,Yes,Yes,Secondary,No,Dorm,31,6,58,1
Male,22,59.5,4.36,1.78,131,1,9.0,3,No,Medium,Yes,Yes,Graduate,No,Dorm,34,7,76,1
Male,20,61.1,5.61,2.22,89,1,10.8,5,Yes,Medium,Yes,Yes,Secondary,Yes,Dorm,61,5,41,0
Female,23,65.5,5.08,2.28,90,2,11.5,6,No,High,Yes,Yes,Primary,No,With_Family,42,9,50,1
Male,29,82.2,6.8,2.68,91,1,10.5,9,Yes,High,Yes,No,Primary,No,With_Family,0,6,78,1
Male,22,92.9,7.31,3.1,98,2,8.6,2,No,Medium,Yes,No,Bachelor,No,With_Family,20,9,64,1
Male,21,58.6,6.25,2.42,61,1,14.8,3,Yes,Medium,Yes,Yes,Secondary,No,Dorm,21,9,68,0
Female,18,73.4,8.17,2.81,87,1,6.4,5,No,Medium,Yes,Yes,Secondary,No,Rent,34,10,67,1
Male,20,63.6,7.12,2.8,106,1,31.1,9,No,Medium,Yes,Yes,Bachelor,No,Dorm,11,9,67,1
Female,21,76.8,8.59,3.48,106,1,13.2,6,Yes,Medium,No,Yes,Secondary,No,Rent,17,10,87,1
Male,20,92.9,6.46,2.61,129,1,5.1,8,Yes,Medium,Yes,No,Secondary,No,Dorm,6,11,61,1
Female,21,74.6,10.0,4.0,146,0,9.9,2,Yes,Medium,Yes,No,Bachelor,No,With_Family,16,9,45,1
Male,25,79.4,6.15,2.36,138,0,13.2,7,No,Medium,Yes,Yes,Bachelor,No,Dorm,17,9,70,1
Female,23,97.5,5.65,2.2,123,1,7.6,5,No,Medium,Yes,Yes,Bachelor,Yes,Rent,20,7,52,1
Female,21,85.5,5.46,1.96,96,2,4.3,6,No,Medium,Yes,No,Secondary,No,With_Family,7,6,58,1
Female,19,70.9,6.68,2.27,84,0,5.4,6,No,Low,Yes,No,Graduate,No,With_Family,40,11,66,1
Female,24,81.9,4.42,1.75,100,0,11.8,4,No,Low,Yes,Yes,Secondary,No,Dorm,32,9,48,1
Female,21,70.1,7.44,2.83,115,0,3.7,6,No,Medium,Yes,Yes,Secondary,No,With_Family,3,9,52,1
Female,18,85.0,4.14,1.87,121,1,4.4,4,No,Medium,Yes,Yes,Primary,No,Rent,25,7,67,1
Female,22,86.2,7.24,2.46,116,0,11.8,9,No,Low,No,No,Secondary,No,Rent,2,11,52,1
Male,23,63.6,4.97,2.05,97,0,8.1,5,No,Medium,Yes,Yes,Bachelor,No,With_Family,45,8,75,1
Female,18,82.1,6.43,3.0,120,1,6.4,8,No,Medium,Yes,Yes,Bachelor,No,With_Family,49,6,45,1
Male,19,78.6,7.91,3.13,132,2,7.0,4,Yes,Low,Yes,No,Secondary,No,Rent,24,7,45,1
Female,21,86.5,10.0,4.0,122,2,4.3,5,Yes,High,Yes,No,Primary,No,Rent,12,11,89,0
Male,22,90.0,5.38,2.24,99,2,11.5,6,Yes,High,Yes,Yes,Bachelor,Yes,Rent,15,6,37,1
Male,20,85.7,6.77,2.81,79,2,6.0,6,No,Medium,Yes,Yes,Graduate,No,Dorm,18,6,60,1
Female,19,76.4,5.91,2.28,79,1,6.9,10,Yes,Medium,Yes,Yes,Secondary,No,With_Family,23,12,88,0
Male,22,91.2,5.7,2.08,83,1,10.7,6,No,Low,Yes,No,Primary,No,Dorm,46,10,60,1
Male,20,69.5,5.93,2.5,106,0,7.9,7,No,High,Yes,Yes,Secondary,No,Rent,39,7,80,0
Male,22,64.2,8.24,2.91,113,0,6.3,7,No,Medium,No,No,Secondary,No,Rent,40,6,70,1
Male,19,41.7,6.27,2.67,65,0,3.3,2,No,High,Yes,No,Secondary,No,Dorm,28,5,60,1
Male,18,79.2,10.0,3.92,87,1,10.8,5,Yes,Medium,Yes,Yes,Secondary,No,Rent,8,8,58,1
Male,23,70.1,7.62,3.05,106,1,9.4,8,No,Low,Yes,No,Bachelor,No,Rent,13,9,28,1
Male,22,84.8,5.48,2.09,78,0,6.9,6,Yes,Low,Yes,Yes,Secondary,No,Dorm,26,11,55,1
Male,23,56.3,6.45,2.87,111,0,5.4,3,No,Medium,Yes,Yes,Secondary,No,Dorm,7,4,63,1
Male,20,72.2,5.8,2.37,92,2,9.1,3,No,Medium,Yes,No,Primary,No,With_Family,30,5,63,1
Female,19,85.6,8.2,3.22,82,0,11.4,7,No,Low,Yes,Yes,Graduate,No,With_Family,37,8,97,1
Male,24,67.6,4.54,1.75,101,0,9.5,1,No,Medium,Yes,Yes,Secondary,No,Rent,33,12,64,1
Female,18,84.9,4.99,1.97,110,0,20.4,4,Yes,High,No,Yes,Secondary,No,Dorm,33,10,69,1
Female,24,73.3,6.11,2.92,79,0,12.8,7,No,Medium,Yes,Yes,Primary,No,Dorm,0,9,77,1
Male,24,79.6,8.02,2.94,94,1,8.5,3,No,Medium,Yes,Yes,Bachelor,No,Dorm,45,6,68,1
Male,23,87.1,8.85,3.76,112,0,13.0,2,No,Low,Yes,No,Bachelor,No,Rent,1,4,59,1
Female,20,91.4,9.07,3.74,81,2,9.2,11,Yes,Medium,Yes,No,Primary,Yes,With_Family,23,8,59,1
Female,19,81.1,7.79,3.42,59,2,9.2,7,Yes,Medium,Yes,No,Primary,No,With_Family,34,8,55,1
Female,21,70.2,6.88,2.88,62,0,17.2,7,No,High,No,No,Primary,No,Dorm,30,7,67,0
Female,18,74.5,8.19,3.28,90,3,5.7,5,Yes,Medium,Yes,Yes,Bachelor,No,With_Family,6,7,57,1
Female,19,87.6,5.28,2.32,67,1,9.1,7,No,Medium,Yes,No,Graduate,No,Rent,9,7,69,1
Female,22,67.7,4.23,1.74,91,2,16.3,1,No,Low,Yes,Yes,Secondary,No,Dorm,29,6,45,1
Male,22,77.9,7.65,3.21,142,0,10.5,4,No,Low,Yes,Yes,Secondary,No,Rent,33,11,62,1
Female,19,75.4,5.49,2.48,66,2,7.5,7,Yes,Medium,Yes,No,Bachelor,No,Dorm,8,6,83,1
Male,22,78.8,6.9,2.78,93,1,3.8,5,No,Medium,Yes,Yes,Bachelor,No,With_Family,31,7,57,1
Female,22,67.9,7.18,2.79,153,1,2.9,3,Yes,Medium,Yes,Yes,Secondary,No,Rent,2,8,88,1
Female,24,57.8,7.37,2.82,110,1,25.4,10,No,High,Yes,Yes,Primary,No,With_Family,34,9,62,1
Male,22,86.2,8.41,3.45,91,1,10.5,6,No,High,Yes,Yes,Secondary,No,Rent,12,6,59,1
Female,23,91.6,8.25,3.12,96,2,6.7,7,Yes,High,Yes,Yes,Bachelor,No,With_Family,26,10,62,1
Male,22,58.5,7.29,2.85,111,0,10.7,2,Yes,Low,Yes,Yes,Bachelor,No,Rent,24,7,55,1
Female,23,84.4,6.34,2.34,142,1,5.6,7,Yes,Medium,Yes,No,Bachelor,No,Rent,42,8,30,1
Male,18,93.0,7.16,2.97,87,2,7.6,7,No,High,Yes,Yes,Bachelor,No,Dorm,29,11,73,1
Female,21,87.2,6.11,2.29,81,1,5.6,5,No,Medium,Yes,Yes,Secondary,No,With_Family,16,6,93,1
Male,21,75.0,6.71,2.43,66,0,4.4,4,Yes,Low,Yes,Yes,Secondary,No,Rent,30,9,67,1
Female,21,68.7,10.0,3.78,103,0,3.1,5,Yes,High,Yes,No,Primary,No,Dorm,57,10,68,1
Female,22,81.0,7.27,2.79,65,0,4.0,3,No,Medium,Yes,Yes,Bachelor,No,With_Family,36,9,57,1
Female,22,83.0,7.68,2.98,88,1,15.0,6,Yes,Medium,Yes,Yes,Secondary,No,Dorm,24,8,77,1
Female,22,81.1,5.94,2.43,77,1,5.5,7,No,High,Yes,Yes,Secondary,No,Dorm,12,12,59,1
Female,21,77.8,8.53,3.38,127,1,11.8,2,No,Medium,Yes,No,Primary,No,Rent,16,8,64,1
Female,20,67.0,8.14,3.33,87,1,14.5,7,No,Medium,Yes,No,Bachelor,No,Dorm,35,8,37,1
Male,23,85.1,8.15,3.35,110,0,9.1,6,No,Medium,Yes,No,Bachelor,No,Rent,12,7,52,1
Female,22,85.7,7.32,3.08,60,0,7.8,8,No,Medium,Yes,No,Bachelor,No,Dorm,25,8,66,1
Male,19,82.4,8.55,3.04,103,1,9.6,6,No,Low,Yes,Yes,Secondary,No,Dorm,47,10,74,1
Female,21,81.3,8.91,3.34,70,0,7.3,4,Yes,Medium,Yes,Yes,Graduate,No,Dorm,27,7,74,1
Male,18,100.0,7.42,3.08,89,2,16.4,7,Yes,High,Yes,Yes,Bachelor,No,Dorm,9,4,36,1
Female,21,72.5,6.83,2.77,155,1,23.0,6,No,Low,Yes,Yes,Bachelor,No,With_Family,58,9,38,1
Female,21,95.4,8.34,3.53,123,3,18.6,6,Yes,Medium,Yes,Yes,Bachelor,No,Rent,51,6,69,1
Male,20,71.2,5.64,1.95,97,1,3.1,7,No,High,Yes,Yes,Graduate,No,Rent,33,9,49,0
Female,24,93.3,5.92,2.27,160,1,7.2,10,No,Low,Yes,Yes,Graduate,No,Rent,44,8,73,1
Female,19,94.8,6.92,2.71,77,0,9.0,5,No,Medium,Yes,No,Secondary,No,With_Family,21,10,36,1
Female,22,76.5,4.39,1.79,129,2,11.3,7,Yes,Medium,Yes,Yes,Secondary,No,Dorm,36,6,59,1
Male,25,99.9,8.24,3.3,62,1,3.8,5,No,Medium,No,No,Secondary,No,Dorm,19,7,59,1
Female,23,85.6,5.56,2.32,94,2,3.8,4,No,Low,Yes,No,Bachelor,No,With_Family,5,7,67,1
Female,21,69.5,6.29,2.49,66,0,17.3,4,Yes,Medium,Yes,Yes,Bachelor,No,Rent,64,5,45,0
Male,19,75.5,6.68,2.95,106,1,6.8,7,No,Medium,Yes,Yes,Primary,No,With_Family,4,10,30,1
Male,18,93.6,7.06,3.16,101,3,4.3,5,No,Medium,Yes,No,Primary,No,With_Family,29,5,63,1
Male,20,91.1,6.48,2.37,92,2,5.2,4,No,Low,Yes,No,Graduate,Yes,With_Family,29,10,68,1
Female,20,67.3,6.9,2.77,127,0,10.9,6,No,Medium,Yes,Yes,Bachelor,No,Dorm,33,9,75,1
Male,20,78.3,6.91,2.92,86,0,6.0,6,Yes,Medium,Yes,Yes,Graduate,No,Dorm,24,8,55,1
Female,20,82.4,6.33,2.65,108,1,10.2,4,No,Low,Yes,No,Secondary,No,Dorm,24,9,72,1
Female,21,73.9,5.84,2.25,121,1,5.5,5,No,Low,Yes,No,Bachelor,No,With_Family,27,9,67,1
Male,22,100.0,8.62,3.5,63,1,3.8,4,Yes,Low,Yes,Yes,Bachelor,No,With_Family,32,7,80,1
Female,19,82.8,3.84,1.22,81,0,18.3,4,No,Medium,Yes,Yes,Secondary,No,With_Family,25,9,59,1
Female,20,79.3,6.69,2.67,101,0,11.0,7,Yes,Low,Yes,No,Primary,No,Dorm,24,9,34,1
Male,21,94.3,6.3,2.23,116,2,7.6,11,Yes,High,Yes,Yes,Graduate,Yes,With_Family,5,6,59,1
Male,21,75.6,7.63,3.15,136,1,6.9,11,No,Medium,Yes,No,Primary,No,Rent,55,9,61,1
Male,25,92.1,4.82,1.7,95,1,18.7,5,Yes,High,Yes,Yes,Secondary,No,With_Family,33,3,68,0
Male,21,60.0,6.25,2.53,92,1,12.1,6,No,High,Yes,Yes,Bachelor,No,Rent,28,4,37,0
Male,18,74.6,6.85,2.8,78,0,16.0,3,Yes,Low,Yes,Yes,Bachelor,No,Dorm,16,9,55,1
Female,22,92.6,8.61,3.46,108,0,6.7,4,No,Medium,Yes,Yes,Secondary,No,Dorm,10,7,73,1
Male,22,98.8,7.5,2.87,93,0,9.2,8,Yes,High,Yes,No,Bachelor,No,With_Family,38,6,58,1
Male,21,70.7,5.22,2.05,93,0,11.0,10,No,Medium,Yes,Yes,Secondary,No,Rent,23,8,55,1
Female,19,69.3,6.27,2.74,98,1,6.8,3,Yes,Medium,Yes,No,Bachelor,No,Rent,34,7,89,0
Female,25,86.8,8.33,3.25,114,2,8.6,5,No,Medium,Yes,Yes,Secondary,No,Rent,5,6,44,1
Female,19,72.5,5.2,2.08,86,2,6.7,6,Yes,Low,Yes,No,Bachelor,No,Rent,48,5,78,1
Female,22,76.8,6.88,2.64,81,0,11.0,11,Yes,Medium,Yes,No,Bachelor,No,With_Family,39,4,75,1
Male,21,90.5,6.99,3.0,111,1,4.6,5,No,High,Yes,No,Primary,No,Dorm,24,9,57,1
Male,22,73.5,6.42,2.58,24,1,12.0,8,No,High,Yes,Yes,Secondary,No,Dorm,32,7,60,1
Female,24,56.4,10.0,3.85,85,3,10.5,5,No,Low,Yes,No,Bachelor,No,With_Family,36,10,59,1
Female,22,64.4,6.38,2.55,71,0,8.1,7,Yes,Medium,No,Yes,Primary,No,Rent,5,7,63,1
Female,20,80.1,7.67,3.02,130,2,11.3,9,Yes,Medium,Yes,No,Primary,Yes,Dorm,50,9,51,1
Male,23,57.6,5.85,2.62,89,0,7.5,4,No,High,Yes,Yes,Secondary,No,Dorm,32,8,54,1
Female,20,76.4,7.79,3.11,86,2,6.4,6,No,Low,Yes,Yes,Graduate,No,Dorm,14,8,55,1
Female,21,63.3,8.31,3.05,99,1,11.8,8,Yes,High,Yes,Yes,Secondary,Yes,Dorm,9,8,55,1
Male,18,99.7,6.12,2.55,85,0,12.1,4,No,High,Yes,No,Secondary,No,Dorm,40,7,55,1
Female,19,100.0,6.92,3.13,90,2,7.0,6,No,Low,Yes,No,Graduate,No,Dorm,28,6,26,1
Female,21,67.3,5.66,2.5,102,1,6.7,4,No,Low,Yes,Yes,Secondary,Yes,With_Family,32,10,61,1
Male,22,83.1,5.28,1.89,89,0,8.2,5,Yes,High,Yes,No,Secondary,No,With_Family,25,11,52,0
Male,18,68.5,8.56,3.37,89,1,6.8,9,No,Low,No,No,Secondary,No,With_Family,10,11,32,1
Female,22,76.3,6.17,2.46,75,0,19.3,10,Yes,Medium,Yes,Yes,Secondary,No,Rent,33,7,55,1
Male,19,100.0,3.38,1.35,71,1,10.5,7,No,High,Yes,Yes,Secondary,No,Dorm,22,7,54,1
