gender,age,attendance,avg_score_10,gpa_4,credits_earned,failures,study_time_hours_per_week,absences,part_time_job,family_income,internet,extracurricular,parent_education,scholarship,housing,commute_time_min,semesters_completed,mental_health_score,graduated
Female,22,58.3,6.44,2.54,98,0,10.4,5,Yes,Low,No,Yes,Secondary,No,Rent,0,9,54,1
Male,21,77.3,8.96,3.82,59,0,15.7,3,No,High,Yes,Yes,Secondary,Yes,With_Family,19,3,51,1
Female,18,61.2,7.21,3.52,73,1,9.9,1,No,Low,Yes,Yes,Primary,Yes,With_Family,41,8,50,0
Female,23,98.2,8.54,2.92,126,1,18.7,4,No,Medium,Yes,Yes,Bachelor,No,Rent,23,10,38,1
Female,21,61.6,7.45,3.04,102,1,13.9,7,No,High,Yes,Yes,Graduate,No,Rent,24,9,51,0
Female,23,67.5,6.2,2.49,58,2,7.1,4,No,Low,Yes,No,Secondary,No,With_Family,29,7,70,0
Female,22,85.0,7.2,2.84,109,2,8.4,5,Yes,Low,Yes,Yes,Secondary,Yes,With_Family,10,8,60,1
Female,19,73.0,8.09,3.34,86,1,11.0,9,No,High,Yes,Yes,Primary,No,With_Family,25,8,68,1
Male,19,61.8,8.79,3.55,78,1,7.2,5,Yes,Low,Yes,Yes,Secondary,No,Dorm,38,10,53,1
Female,22,100.0,6.8,2.65,71,0,19.4,5,Yes,Medium,Yes,Yes,Secondary,Yes,Dorm,30,5,74,1
Male,20,68.0,4.53,1.82,125,1,5.2,3,No,Medium,Yes,Yes,Bachelor,Yes,With_Family,40,7,52,1
Female,23,77.6,4.42,1.88,51,4,10.5,1,No,Low,Yes,No,Primary,No,With_Family,44,11,28,0
Female,21,77.5,6.51,2.7,79,3,13.0,10,Yes,Medium,Yes,Yes,Bachelor,No,With_Family,35,8,65,1
Female,23,88.5,3.49,1.43,103,0,7.7,8,No,Medium,Yes,No,Secondary,No,With_Family,14,11,72,0
Female,22,85.5,9.69,3.76,139,0,6.9,5,No,Medium,Yes,No,Bachelor,Yes,Rent,20,12,52,1
Male,22,70.1,7.9,3.72,114,0,8.7,2,Yes,High,Yes,No,Bachelor,No,Rent,54,7,78,1
Female,20,76.1,6.05,2.49,79,1,13.5,6,Yes,Low,Yes,No,Secondary,Yes,With_Family,30,6,47,1
Female,21,77.3,5.34,2.29,138,1,7.0,10,Yes,Low,Yes,Yes,Secondary,No,Dorm,28,7,70,0
Male,23,89.0,8.54,3.31,66,4,5.3,7,No,Medium,Yes,Yes,Bachelor,No,With_Family,12,10,86,1
Male,21,66.0,5.33,2.17,107,0,16.0,5,No,High,Yes,Yes,Bachelor,No,With_Family,24,10,61,1
Male,22,100.0,5.47,2.22,112,1,11.0,5,No,Low,No,No,Primary,No,With_Family,36,12,57,1
Female,21,70.9,5.85,1.96,78,0,14.9,8,Yes,Low,Yes,No,Secondary,No,Dorm,25,8,58,0
Male,21,79.9,7.17,2.72,117,0,13.2,8,No,Medium,No,Yes,Secondary,No,With_Family,17,9,84,1
Female,24,66.1,7.93,3.02,87,2,26.8,9,No,High,Yes,Yes,Bachelor,Yes,Dorm,21,7,66,1
Male,23,64.4,8.79,3.4,117,1,15.7,9,No,Low,No,No,Bachelor,No,Dorm,43,3,92,0
Female,21,69.5,8.57,3.21,54,0,6.3,5,Yes,Medium,Yes,No,Primary,Yes,Rent,35,8,64,1
Male,21,68.4,7.0,2.81,108,0,11.4,2,No,Medium,Yes,No,Bachelor,No,Dorm,33,6,50,1
Female,20,75.0,8.53,3.69,90,0,6.8,5,No,Medium,Yes,No,Bachelor,No,With_Family,32,9,51,1
Male,21,68.3,5.99,2.42,129,1,7.2,8,Yes,Low,Yes,No,Bachelor,No,With_Family,7,4,61,1
Female,22,88.3,4.27,1.47,99,0,4.4,6,Yes,Low,Yes,No,Primary,No,Dorm,29,7,29,0
Female,23,70.6,5.99,2.19,131,0,7.8,6,Yes,Medium,Yes,Yes,Secondary,No,With_Family,41,9,53,1
Female,22,69.3,5.79,2.24,113,3,11.8,6,Yes,Medium,Yes,Yes,Secondary,No,Rent,21,9,53,1
Female,19,75.3,6.05,2.14,97,1,8.7,6,No,High,Yes,No,Primary,Yes,With_Family,40,8,64,1
Male,23,91.9,5.56,2.28,120,0,5.2,8,Yes,Medium,Yes,No,Secondary,No,With_Family,33,12,89,1
Male,21,82.6,6.31,2.79,120,1,4.2,7,Yes,Medium,Yes,Yes,Primary,No,Rent,37,11,61,1
Male,19,78.8,7.93,3.06,112,1,25.9,9,No,High,Yes,No,Primary,No,Dorm,26,7,31,1
Male,24,62.8,9.57,3.84,43,0,10.6,4,Yes,Medium,Yes,Yes,Bachelor,No,Dorm,38,11,46,1
Female,24,66.3,4.41,1.68,75,1,6.0,5,Yes,Medium,Yes,No,Secondary,Yes,Rent,3,12,64,1
Female,22,64.7,5.07,1.9,135,0,11.3,9,No,High,Yes,Yes,Bachelor,No,With_Family,25,8,61,1
Female,22,95.7,5.81,2.36,69,2,26.9,7,Yes,Low,Yes,No,Primary,No,Rent,36,8,84,1
Female,23,86.4,8.15,3.13,122,0,12.3,8,Yes,Medium,Yes,Yes,Secondary,No,Rent,29,8,74,1
Female,24,69.7,6.69,2.51,118,0,2.2,4,Yes,Medium,Yes,Yes,Secondary,Yes,Dorm,41,7,74,1
Female,22,73.2,5.91,2.04,82,0,33.9,3,Yes,Low,Yes,Yes,Bachelor,No,With_Family,23,7,57,1
Male,18,70.1,8.08,3.24,50,0,3.6,1,No,Medium,Yes,No,Bachelor,No,Dorm,17,11,76,1
Male,25,69.4,8.43,3.59,86,0,8.1,3,Yes,Low,Yes,Yes,Secondary,No,With_Family,0,9,47,1
Female,23,85.5,6.97,2.93,152,3,5.1,11,Yes,Low,Yes,Yes,Bachelor,No,With_Family,21,7,75,1
Female,20,76.5,5.78,2.61,78,3,6.2,3,No,Medium,Yes,No,Secondary,Yes,Dorm,33,6,56,1
Male,19,100.0,7.41,2.83,80,2,10.4,5,No,Low,Yes,Yes,Secondary,Yes,Dorm,36,6,38,1
Male,22,95.0,6.65,2.83,75,0,3.2,3,Yes,Medium,Yes,Yes,Primary,Yes,Rent,4,8,69,1
Female,20,95.7,6.64,2.44,130,0,8.6,8,Yes,High,Yes,Yes,Secondary,No,Dorm,43,10,81,1
Male,22,88.1,6.23,2.63,94,1,16.0,8,No,High,Yes,No,Primary,No,With_Family,10,6,54,1
Male,22,74.9,8.39,3.68,84,0,5.9,5,No,Low,No,Yes,Bachelor,No,With_Family,23,10,83,1
Female,20,87.2,7.37,3.05,135,0,4.5,8,No,Low,Yes,Yes,Secondary,No,Dorm,16,8,35,1
Female,19,75.8,8.55,3.75,114,0,8.4,0,Yes,Low,Yes,Yes,Secondary,No,Rent,31,8,42,1
Male,22,99.6,9.0,3.48,77,1,7.6,8,Yes,Low,Yes,Yes,Secondary,No,Dorm,26,10,58,1
Female,20,84.9,7.69,3.05,69,0,6.7,9,No,High,Yes,Yes,Secondary,No,Dorm,35,10,54,1
Male,21,83.1,6.24,2.31,129,1,5.0,5,No,Medium,No,Yes,Secondary,No,With_Family,53,5,50,1
Female,18,81.5,8.56,3.43,100,2,11.7,7,No,Low,Yes,Yes,Graduate,No,With_Family,31,6,62,1
Male,20,100.0,7.7,3.13,61,1,12.1,6,Yes,High,Yes,Yes,Bachelor,No,With_Family,16,8,52,1
Female,22,62.8,10.0,4.0,55,3,5.3,5,No,Medium,Yes,No,Primary,No,Dorm,32,9,55,1
Male,22,100.0,7.47,2.89,72,3,5.7,7,Yes,Low,Yes,Yes,Bachelor,No,Rent,54,11,64,1
Male,19,77.8,8.05,3.12,69,1,9.6,5,No,Low,Yes,Yes,Secondary,No,Rent,35,8,50,0
Female,19,63.1,7.44,3.05,49,0,5.6,3,No,Medium,Yes,No,Primary,No,With_Family,39,11,58,1
Male,21,71.0,6.85,2.71,73,1,9.8,8,No,Medium,Yes,No,Secondary,Yes,With_Family,1,7,50,1
Male,22,60.2,6.61,2.41,77,0,18.8,5,Yes,Low,Yes,No,Primary,No,With_Family,31,7,42,1
Male,22,87.8,7.44,2.6,88,3,8.7,7,No,High,Yes,Yes,Secondary,No,Dorm,21,7,71,1
Female,20,67.5,7.78,2.99,142,2,4.9,7,No,High,Yes,Yes,Bachelor,No,Rent,15,6,86,1
Female,22,82.0,8.73,3.22,93,0,10.9,7,No,High,Yes,Yes,Secondary,No,With_Family,25,10,76,1
Female,24,93.6,7.46,2.82,96,1,8.2,3,Yes,Low,Yes,Yes,Bachelor,No,Rent,27,2,65,1
Male,21,71.9,6.31,2.44,113,1,8.3,9,No,Low,Yes,Yes,Bachelor,No,Rent,16,7,50,1
Male,18,76.8,6.51,2.57,94,0,11.4,4,Yes,High,Yes,No,Bachelor,No,Rent,28,10,56,1
Male,21,64.4,5.02,1.87,110,0,12.7,3,Yes,Medium,Yes,Yes,Bachelor,No,With_Family,22,7,76,1
Female,25,75.3,9.49,4.0,107,1,9.2,6,Yes,Medium,Yes,No,Bachelor,No,Dorm,36,10,26,1
Female,18,100.0,6.19,2.22,103,1,8.7,11,Yes,Medium,Yes,Yes,Secondary,No,With_Family,28,12,55,1
Female,21,89.3,8.45,3.62,160,1,25.3,4,Yes,Low,Yes,Yes,Secondary,No,Rent,31,8,71,1
Female,21,76.8,7.41,2.93,123,1,16.4,3,No,Medium,Yes,No,Secondary,No,Rent,40,10,43,1
Male,21,72.7,7.46,2.85,73,0,13.7,5,Yes,High,Yes,No,Graduate,Yes,Rent,33,12,66,1
Female,21,79.5,6.82,2.85,109,1,9.6,8,Yes,Medium,Yes,Yes,Primary,No,Dorm,25,9,66,1
Male,23,81.6,5.82,2.24,80,1,5.4,6,Yes,Medium,Yes,No,Secondary,No,With_Family,0,8,38,1
Male,21,75.0,5.55,2.06,111,0,15.8,5,Yes,High,Yes,Yes,Bachelor,Yes,With_Family,33,10,61,1
Male,24,86.4,9.59,4.0,66,0,9.7,6,No,Medium,Yes,Yes,Secondary,No,With_Family,11,10,51,1
Male,21,68.6,7.17,2.43,72,1,6.7,7,No,Medium,Yes,No,Bachelor,No,With_Family,24,8,66,1
Male,20,68.5,8.69,3.43,109,0,8.0,5,Yes,High,Yes,Yes,Secondary,No,With_Family,31,7,70,1
Male,20,84.4,9.08,3.67,125,1,5.6,11,No,Medium,Yes,Yes,Primary,No,Rent,45,11,66,1
Male,18,66.0,6.38,2.83,113,3,15.3,13,No,Low,Yes,Yes,Secondary,No,With_Family,53,7,61,0
Female,22,88.7,7.64,2.98,121,0,12.7,6,No,Low,Yes,Yes,Secondary,No,Dorm,11,10,64,1
Male,25,79.8,7.07,3.36,109,2,9.9,12,Yes,Low,Yes,Yes,Primary,No,With_Family,5,9,42,1
Male,22,58.1,5.26,2.26,104,3,8.8,6,Yes,Medium,Yes,Yes,Primary,No,Rent,30,12,60,0
Female,22,81.3,6.72,2.21,87,2,6.4,3,No,Medium,Yes,No,Primary,No,With_Family,29,6,48,1
Female,20,59.8,7.88,2.86,120,0,3.1,4,No,Medium,Yes,No,Bachelor,No,Rent,7,6,75,1
Female,21,88.3,6.25,2.55,126,0,4.4,8,No,Medium,Yes,Yes,Bachelor,No,Rent,25,10,70,1
Male,23,77.0,6.51,2.38,98,0,6.2,7,No,Medium,No,Yes,Secondary,No,Dorm,34,6,70,1
Female,25,100.0,6.74,2.81,97,0,5.8,4,Yes,High,Yes,No,Primary,Yes,Rent,7,8,86,1
Male,24,92.9,10.0,3.91,140,1,10.4,4,No,Low,Yes,Yes,Secondary,No,Rent,10,11,55,1
Male,23,67.3,4.25,1.46,99,1,13.5,4,No,Medium,No,Yes,Bachelor,No,Dorm,15,4,52,1
Female,21,55.8,7.75,2.91,102,1,8.4,6,Yes,Medium,Yes,No,Bachelor,No,Dorm,22,9,55,1
Female,21,70.9,6.62,2.82,112,1,18.2,7,No,Medium,Yes,Yes,Secondary,No,Rent,35,10,36,1
Female,19,65.3,6.04,2.01,98,1,6.1,5,No,Low,Yes,Yes,Primary,No,Dorm,20,8,37,0
Female,18,100.0,6.58,2.84,79,1,8.4,4,No,Medium,Yes,Yes,Graduate,Yes,With_Family,26,6,69,1
Female,19,79.9,8.0,3.41,109,1,8.8,9,No,High,Yes,Yes,Bachelor,No,Dorm,59,7,39,1
Male,21,91.2,8.09,3.17,99,0,15.5,6,No,Medium,Yes,Yes,Primary,No,Rent,11,6,44,1
Male,20,76.6,7.28,2.63,146,1,9.5,2,No,High,Yes,No,Bachelor,No,Dorm,15,8,58,1
Male,18,77.8,8.64,3.57,120,2,9.6,9,No,High,Yes,Yes,Primary,No,Rent,35,7,54,1
Male,21,79.6,8.9,3.46,85,0,3.9,7,Yes,Medium,Yes,No,Primary,No,Rent,40,7,73,1
Female,20,93.3,8.22,2.98,118,1,5.7,6,Yes,Medium,Yes,No,Bachelor,Yes,Rent,31,9,61,1
Male,19,83.7,6.18,2.85,108,0,15.6,9,Yes,Medium,Yes,Yes,Secondary,No,Rent,52,11,48,1
Female,20,67.3,7.74,2.92,133,1,3.2,6,Yes,High,Yes,Yes,Secondary,No,Rent,30,9,75,1
Female,20,99.5,7.75,2.81,87,0,17.6,4,Yes,Low,Yes,Yes,Graduate,No,Dorm,0,11,71,1
Female,20,76.5,5.78,2.37,105,1,11.6,8,No,Medium,Yes,No,Bachelor,No,Rent,26,11,39,1
Male,23,74.5,4.65,1.85,98,0,6.2,6,Yes,High,Yes,Yes,Primary,No,Rent,16,7,64,1
Male,18,46.0,3.97,1.89,101,2,5.9,7,Yes,Low,Yes,No,Bachelor,No,With_Family,46,9,49,1
Female,18,87.6,7.1,2.76,78,0,23.2,5,No,Medium,No,No,Bachelor,No,Rent,39,7,49,1
Female,21,81.2,7.45,2.91,114,1,18.2,5,Yes,Medium,Yes,No,Secondary,No,With_Family,1,5,88,1
Female,21,81.2,5.23,2.16,110,1,8.5,4,No,High,Yes,No,Graduate,No,Rent,45,9,62,1
Female,22,75.2,8.57,3.47,132,2,9.6,6,No,High,Yes,No,Bachelor,No,Dorm,39,6,57,1
Female,20,73.1,7.23,2.94,100,0,6.5,4,No,Medium,Yes,No,Primary,No,Dorm,20,9,61,1
Male,19,75.6,9.02,3.66,90,0,9.6,4,Yes,Medium,Yes,No,Primary,No,Dorm,24,5,73,1
Female,21,85.6,7.56,3.06,120,0,6.4,5,Yes,Medium,Yes,No,Bachelor,No,Rent,46,8,49,1
Male,20,87.7,5.4,2.08,80,1,8.7,8,No,Medium,No,No,Graduate,No,With_Family,0,5,52,1
Female,24,77.2,7.69,3.24,127,0,22.3,5,No,Medium,Yes,No,Primary,No,With_Family,32,9,70,1
Female,20,91.4,8.01,3.13,127,0,8.6,3,Yes,High,Yes,Yes,Primary,No,Rent,41,7,37,1
Male,21,79.1,6.18,2.63,131,2,5.3,4,No,Low,Yes,No,Bachelor,No,Dorm,24,7,75,1
Male,26,73.9,4.84,2.21,109,2,4.5,6,No,Low,Yes,Yes,Primary,No,With_Family,35,10,36,1
Male,21,82.4,7.15,2.72,88,1,9.6,7,Yes,Medium,Yes,No,Primary,No,Dorm,27,7,56,1
Female,22,63.7,5.5,2.68,103,0,6.2,8,No,Medium,Yes,Yes,Bachelor,Yes,Rent,13,8,36,1
Male,22,82.8,8.68,3.33,110,1,10.2,2,Yes,Medium,Yes,No,Bachelor,No,With_Family,13,8,44,1
Male,22,61.5,6.39,2.41,86,2,4.0,6,Yes,Low,Yes,No,Bachelor,No,Rent,36,9,79,0
Male,22,67.7,9.59,3.94,133,1,12.7,4,No,Medium,Yes,No,Bachelor,Yes,Dorm,15,10,76,1
Male,21,55.8,3.81,1.61,115,0,5.3,6,Yes,High,Yes,Yes,Secondary,No,Dorm,2,10,77,1
Male,21,77.9,7.2,2.89,78,1,9.2,9,No,Low,Yes,No,Graduate,No,Rent,27,7,38,1
Male,20,99.3,9.14,3.82,147,1,7.6,6,No,Medium,Yes,No,Secondary,No,Dorm,17,10,44,1
Male,22,78.6,5.66,2.31,102,1,21.3,3,Yes,High,Yes,No,Secondary,No,With_Family,7,6,65,1
Male,25,87.7,6.76,3.12,73,1,9.8,10,No,Low,Yes,No,Bachelor,No,Rent,26,7,71,1
Male,23,100.0,6.4,2.55,79,1,23.8,7,Yes,Medium,Yes,No,Bachelor,No,Dorm,37,8,48,1
Male,22,84.8,5.97,2.22,137,1,11.9,8,Yes,Low,Yes,No,Bachelor,No,Dorm,25,10,51,1
Male,23,70.8,7.37,2.84,146,0,18.4,10,No,High,Yes,Yes,Primary,Yes,With_Family,9,6,43,1
Female,19,72.5,5.06,2.12,125,1,8.1,8,No,Medium,Yes,No,Graduate,No,Rent,32,10,85,1
Male,20,80.0,6.83,2.83,133,2,10.7,10,No,High,Yes,Yes,Bachelor,Yes,With_Family,41,8,53,1
Male,23,72.4,7.77,3.15,130,0,16.6,6,Yes,Low,Yes,No,Bachelor,No,Rent,58,7,60,1
Male,24,73.3,6.68,2.5,114,0,14.1,7,Yes,Medium,Yes,No,Graduate,No,Dorm,47,10,61,1
Male,19,91.8,5.5,2.42,108,0,11.7,4,No,Medium,Yes,Yes,Secondary,No,Rent,10,6,77,1
Male,20,92.3,8.55,3.81,113,1,7.6,5,Yes,Low,Yes,Yes,Bachelor,No,Rent,38,12,46,1
Male,25,60.2,8.1,3.25,118,1,8.3,6,Yes,Low,Yes,Yes,Bachelor,No,Rent,29,8,78,1
Female,21,70.2,5.44,2.54,81,1,15.9,6,No,Low,Yes,No,Bachelor,Yes,With_Family,8,8,41,1
Male,25,74.4,5.06,2.2,118,0,17.6,3,Yes,High,Yes,Yes,Bachelor,Yes,With_Family,29,11,77,1
Male,21,87.2,5.57,2.67,136,2,6.7,4,Yes,Medium,Yes,Yes,Bachelor,Yes,With_Family,54,8,34,1
Male,21,93.7,7.82,3.22,95,2,6.2,4,Yes,Medium,Yes,No,Primary,Yes,Rent,43,10,58,1
Male,20,100.0,7.41,2.99,92,1,5.7,7,No,Medium,Yes,Yes,Primary,No,Rent,10,4,84,1
Male,23,74.4,8.19,3.44,112,1,13.6,3,No,Medium,Yes,No,Graduate,No,Rent,25,7,70,1
Female,24,75.0,6.51,2.52,84,0,5.7,9,No,Medium,Yes,Yes,Graduate,No,Dorm,32,9,66,1
Female,19,87.1,5.61,2.33,67,0,13.5,5,Yes,Medium,Yes,Yes,Graduate,No,With_Family,0,10,44,1
Male,20,71.8,8.38,3.62,129,2,11.8,8,Yes,Medium,Yes,Yes,Primary,Yes,With_Family,0,10,49,1
Male,23,78.3,6.17,2.63,89,0,6.9,10,No,Low,Yes,Yes,Secondary,No,Dorm,27,9,80,1
Male,21,75.0,7.28,2.91,100,0,19.7,4,Yes,High,Yes,Yes,Bachelor,No,With_Family,28,10,67,1
Male,20,48.5,4.68,1.91,85,0,4.3,4,No,High,Yes,No,Bachelor,No,With_Family,0,9,73,1
Female,23,81.5,6.15,2.61,132,1,20.6,8,No,Medium,Yes,Yes,Primary,No,Rent,31,4,61,1
Male,23,77.8,8.51,3.55,121,2,10.6,4,No,Medium,Yes,Yes,Bachelor,Yes,With_Family,41,11,56,1
Male,20,95.3,5.93,2.52,94,3,3.2,5,No,Low,Yes,Yes,Primary,No,Dorm,22,6,71,1
Female,21,80.1,8.22,3.36,71,0,19.9,5,No,High,Yes,Yes,Secondary,No,Dorm,26,9,64,1
Male,19,64.9,3.5,1.24,91,0,14.6,4,Yes,High,Yes,No,Secondary,No,Dorm,34,8,57,0
Male,19,76.9,6.16,2.33,114,1,7.3,8,No,High,Yes,Yes,Primary,No,Rent,32,8,39,0
Female,21,54.9,6.74,2.79,105,2,5.6,6,No,Medium,Yes,No,Primary,Yes,Rent,0,6,74,1
Male,21,65.5,9.61,4.0,103,0,4.1,8,No,Low,No,Yes,Graduate,No,With_Family,11,4,67,1
Male,19,87.6,5.25,2.24,105,1,30.1,5,No,Low,Yes,Yes,Bachelor,No,Dorm,19,6,51,1
Male,20,77.0,8.01,3.07,119,0,5.7,7,No,Low,Yes,Yes,Graduate,No,Dorm,12,10,78,1
Female,19,91.1,8.59,3.41,99,0,4.8,7,No,Low,Yes,Yes,Secondary,No,Rent,47,5,64,1
Male,22,56.4,5.92,2.13,111,2,10.3,10,Yes,Low,No,No,Secondary,No,Dorm,35,6,64,0
Male,18,77.1,6.44,2.3,75,1,4.0,9,No,High,Yes,Yes,Secondary,No,With_Family,8,9,73,1
Male,19,74.3,7.21,2.9,160,2,5.5,6,No,Low,Yes,Yes,Bachelor,No,Rent,22,6,70,1
Male,18,91.5,4.78,2.18,93,1,14.8,5,Yes,Low,Yes,No,Secondary,No,With_Family,42,7,64,1
Female,22,88.1,6.32,2.55,105,2,11.4,10,No,High,No,No,Bachelor,No,With_Family,15,8,57,1
Male,18,87.7,8.91,3.95,114,2,7.4,5,No,Medium,Yes,No,Bachelor,No,Dorm,38,9,90,1
Female,21,98.5,7.78,3.08,90,1,9.1,12,Yes,Medium,Yes,No,Bachelor,No,Dorm,46,6,49,1
Female,24,75.6,6.76,2.71,100,0,7.2,8,Yes,Medium,Yes,No,Secondary,No,Dorm,43,8,71,1
Female,24,96.0,7.17,2.67,100,2,8.7,9,No,High,Yes,No,Secondary,No,With_Family,28,9,59,1
Male,18,67.5,7.87,3.08,77,2,6.1,7,Yes,Medium,Yes,No,Secondary,No,With_Family,44,5,67,1
Female,22,67.0,8.16,3.03,111,1,6.7,1,Yes,Medium,Yes,Yes,Primary,No,Rent,17,8,79,1
Female,19,89.0,6.17,2.16,59,2,6.6,9,No,Medium,Yes,No,Bachelor,No,Dorm,62,7,55,1
Male,19,61.9,9.3,3.49,144,1,6.3,5,Yes,Medium,Yes,Yes,Secondary,No,With_Family,29,8,69,1
Female,21,86.9,8.97,3.61,120,0,15.2,7,Yes,Medium,Yes,No,Bachelor,No,Dorm,42,9,64,1
Female,23,81.2,8.02,3.06,116,1,13.2,4,No,Medium,Yes,No,Primary,No,With_Family,20,8,50,1
Male,22,92.9,5.74,2.2,57,2,5.6,9,Yes,Low,Yes,Yes,Graduate,No,With_Family,32,10,79,1
Female,20,79.3,5.47,2.27,80,2,5.0,5,No,Medium,Yes,No,Graduate,No,Dorm,33,10,71,1
Male,22,80.7,6.51,2.29,135,2,8.3,11,No,Low,Yes,No,Secondary,No,Rent,11,10,53,1
Female,18,86.1,7.09,2.85,160,0,26.4,6,No,Low,Yes,Yes,Bachelor,Yes,Dorm,11,9,77,1
Female,19,72.0,4.35,1.91,130,1,5.4,4,No,Low,Yes,Yes,Secondary,No,Rent,22,10,48,0
Male,19,71.5,7.74,3.28,126,2,8.3,4,No,High,Yes,No,Bachelor,No,With_Family,42,9,60,0
Female,21,85.7,8.93,3.68,113,2,9.4,3,Yes,Medium,Yes,No,Bachelor,No,With_Family,0,5,54,1
Male,21,79.6,7.86,3.13,79,2,8.5,11,No,Medium,Yes,Yes,Bachelor,No,With_Family,20,6,71,1
Female,21,75.1,5.99,2.27,125,2,7.2,0,Yes,High,No,Yes,Bachelor,No,Rent,45,8,53,1
Female,21,79.0,5.81,2.31,72,2,16.0,5,No,Low,Yes,No,Secondary,No,Dorm,7,8,71,1
Male,21,99.1,7.45,3.31,70,1,11.3,7,No,Medium,Yes,Yes,Bachelor,No,With_Family,44,9,69,1
Male,22,74.7,6.77,2.76,68,0,13.7,8,Yes,Medium,Yes,Yes,Bachelor,No,Rent,8,6,54,1
Male,21,74.3,7.66,3.04,124,0,12.1,8,Yes,Low,Yes,Yes,Primary,No,Dorm,11,12,87,1
Male,20,59.5,7.9,3.27,99,1,14.1,3,No,Medium,No,Yes,Primary,No,Rent,23,8,49,1
Male,22,79.5,8.64,3.47,103,0,19.9,9,Yes,High,Yes,No,Bachelor,No,Rent,53,8,39,1
Male,23,87.9,5.3,2.17,100,1,17.5,2,Yes,Low,Yes,No,Bachelor,No,With_Family,15,7,73,0
Male,20,90.0,7.33,2.88,72,0,28.8,7,Yes,Medium,Yes,No,Secondary,No,Dorm,0,6,28,1
Male,21,81.3,6.45,2.5,83,0,16.5,9,No,Low,Yes,No,Graduate,No,With_Family,4,8,82,1
Female,23,91.5,6.85,2.94,84,3,6.4,3,No,Medium,Yes,Yes,Bachelor,No,Rent,39,8,62,1
