gender,age,attendance,avg_score_10,gpa_4,credits_earned,failures,study_time_hours_per_week,absences,part_time_job,family_income,internet,extracurricular,parent_education,scholarship,housing,commute_time_min,semesters_completed,mental_health_score,graduated
Female,19,88.8,8.3,2.93,65,1,13.7,10,No,Medium,Yes,Yes,Secondary,No,Dorm,5,8,39,1
Female,25,93.4,8.46,3.48,87,0,12.8,7,No,Medium,No,Yes,Secondary,No,Dorm,43,11,46,1
Male,18,91.8,9.1,3.54,73,0,23.5,14,Yes,Medium,Yes,Yes,Bachelor,No,With_Family,26,8,35,1
Female,20,98.8,7.64,2.67,114,1,5.5,8,Yes,Low,Yes,Yes,Bachelor,No,Rent,25,8,66,1
Female,19,78.0,6.83,2.54,117,0,11.9,3,No,Medium,Yes,Yes,Secondary,No,Rent,29,10,40,1
Male,25,64.1,6.62,2.64,68,2,6.4,3,No,Medium,Yes,Yes,Secondary,No,Dorm,13,8,68,1
Male,20,88.0,4.4,1.78,93,0,11.6,9,No,Medium,Yes,Yes,Bachelor,No,With_Family,27,9,55,1
Female,20,89.4,9.01,3.75,146,1,8.1,8,No,Low,Yes,No,Bachelor,No,With_Family,7,5,53,1
Male,20,98.8,6.52,2.77,75,2,11.4,5,No,Medium,Yes,No,Bachelor,No,Dorm,45,5,68,1
Male,21,95.4,7.76,2.79,111,0,4.4,5,No,Medium,Yes,No,Primary,No,With_Family,10,8,69,1
Female,20,100.0,8.02,3.28,103,2,13.4,4,No,Low,Yes,No,Bachelor,No,Dorm,32,8,77,1
Male,21,87.4,5.13,2.2,127,3,10.0,6,No,Low,Yes,No,Secondary,No,Dorm,9,6,50,1
Male,18,82.7,5.61,2.29,107,0,9.7,3,No,Medium,Yes,Yes,Primary,No,Rent,17,8,60,1
Female,21,63.4,9.32,3.83,89,2,23.9,14,No,Medium,Yes,No,Bachelor,No,With_Family,19,8,50,1
Female,21,83.7,7.44,2.59,102,0,7.4,8,No,Low,Yes,Yes,Bachelor,Yes,Dorm,70,7,62,1
Male,23,73.4,6.13,2.25,102,1,10.7,4,No,High,Yes,Yes,Secondary,No,Rent,25,7,48,1
Female,24,82.5,6.81,3.0,98,0,9.5,8,Yes,Medium,Yes,Yes,Bachelor,No,Dorm,13,8,54,1
Female,21,80.7,8.63,3.4,67,0,9.9,11,Yes,Medium,Yes,Yes,Secondary,No,Rent,18,6,54,1
Female,23,85.7,8.4,3.8,131,0,27.3,9,No,Medium,Yes,Yes,Secondary,No,With_Family,2,7,64,1
Female,19,78.8,4.8,1.66,127,1,9.3,5,No,Medium,Yes,No,Secondary,Yes,With_Family,23,9,60,1
Male,23,91.2,9.45,4.0,74,0,6.8,6,No,Medium,No,No,Secondary,No,Rent,53,8,68,1
Male,20,47.3,8.45,3.26,92,1,22.9,8,No,High,Yes,No,Bachelor,No,Rent,30,7,58,1
Female,19,82.3,6.77,2.88,94,1,7.7,4,Yes,Medium,Yes,No,Bachelor,No,Rent,39,6,51,1
Male,21,94.4,5.21,2.02,71,0,4.0,3,No,Medium,Yes,Yes,Bachelor,No,Dorm,11,6,63,1
Female,24,100.0,8.58,3.46,53,1,6.2,3,No,Medium,No,Yes,Primary,Yes,Dorm,22,8,46,1
Female,21,88.8,7.71,3.2,83,0,4.8,3,No,Medium,No,No,Secondary,No,With_Family,28,12,69,1
Male,24,100.0,4.81,1.8,91,0,3.7,8,No,Low,Yes,Yes,Primary,No,Dorm,14,9,56,1
Female,20,82.0,6.65,2.82,64,0,7.5,4,Yes,Medium,Yes,Yes,Bachelor,Yes,With_Family,31,5,63,1
Male,23,80.0,10.0,3.95,104,0,8.7,6,No,Medium,Yes,Yes,Secondary,No,Dorm,34,9,63,1
Female,20,86.4,7.02,2.84,129,0,16.2,6,No,High,Yes,No,Secondary,No,With_Family,33,6,84,1
Male,21,80.0,5.89,1.83,121,0,12.3,3,No,Medium,Yes,No,Bachelor,No,Dorm,23,8,66,1
Female,21,70.6,5.49,2.13,97,0,12.1,5,No,Medium,Yes,Yes,Bachelor,No,With_Family,41,7,61,1
Female,22,73.8,9.66,4.0,54,1,5.8,2,Yes,High,Yes,No,Secondary,No,With_Family,21,12,50,1
Male,22,66.7,8.27,3.45,118,0,14.0,5,No,Medium,Yes,Yes,Secondary,No,Dorm,20,6,72,1
Female,20,86.3,9.11,3.82,104,1,18.0,3,No,Low,Yes,Yes,Bachelor,No,With_Family,47,9,56,1
Female,23,80.1,7.37,2.96,111,1,11.0,7,Yes,Low,Yes,Yes,Secondary,No,Rent,8,7,37,1
Female,24,75.7,8.88,3.89,148,2,11.1,11,No,Low,Yes,Yes,Primary,No,Dorm,0,9,57,1
Female,20,73.2,5.73,2.35,79,0,4.8,7,Yes,Low,Yes,No,Bachelor,Yes,Dorm,12,9,63,1
Female,18,86.1,7.24,2.76,28,2,15.2,6,Yes,Medium,Yes,Yes,Secondary,No,With_Family,31,11,48,1
Male,22,89.4,7.43,3.14,74,1,21.9,6,Yes,Medium,Yes,No,Secondary,No,With_Family,44,9,58,1
Male,20,66.4,9.07,3.81,112,1,10.6,5,Yes,Medium,Yes,Yes,Primary,No,Dorm,15,7,59,1
Male,21,64.5,7.48,3.12,101,1,6.7,8,No,Low,Yes,No,Secondary,No,With_Family,52,12,59,1
Female,22,91.5,6.06,2.34,70,1,8.3,10,No,Medium,Yes,No,Secondary,No,Dorm,25,9,79,1
Female,20,63.5,7.1,2.9,65,4,7.3,9,Yes,Low,Yes,No,Secondary,No,Dorm,23,7,40,1
Male,20,86.6,4.49,2.07,91,1,7.5,10,No,High,Yes,No,Secondary,No,Rent,12,8,91,1
Male,21,99.4,3.52,1.5,69,2,12.4,8,Yes,Low,Yes,No,Secondary,No,Dorm,54,9,60,0
Female,24,99.4,8.25,3.0,113,1,10.3,12,Yes,Medium,Yes,Yes,Bachelor,Yes,Dorm,23,9,69,1
Male,21,88.9,6.44,2.45,90,2,14.9,6,Yes,Medium,Yes,No,Graduate,No,Rent,5,9,62,1
Female,19,88.5,6.61,2.51,84,1,10.8,8,No,Medium,Yes,No,Secondary,No,Dorm,62,10,34,1
Male,19,100.0,8.25,3.15,81,1,5.8,5,Yes,Medium,Yes,Yes,Primary,No,Dorm,31,10,44,1
Female,21,52.0,9.1,3.22,107,2,7.0,6,No,Medium,Yes,Yes,Bachelor,No,With_Family,37,6,52,0
Male,19,74.4,7.8,3.5,101,3,6.8,4,Yes,Low,Yes,Yes,Graduate,No,Rent,50,12,75,0
Male,18,90.2,9.89,3.78,105,0,8.2,4,No,High,Yes,Yes,Bachelor,No,With_Family,34,12,39,1
Female,22,76.0,7.75,2.94,105,1,22.1,5,No,Medium,Yes,Yes,Primary,No,Rent,40,10,47,1
Female,22,94.9,7.45,2.59,98,2,23.9,9,Yes,Medium,Yes,Yes,Secondary,No,Rent,26,8,62,1
Male,20,79.5,7.36,3.12,74,0,13.7,11,Yes,High,Yes,No,Primary,Yes,Dorm,36,8,67,1
Male,22,81.6,5.07,2.01,82,2,9.6,3,No,High,No,Yes,Bachelor,No,With_Family,24,7,67,1
Female,21,76.7,8.43,3.3,90,0,4.6,5,No,Low,Yes,No,Secondary,No,Dorm,25,8,45,1
Female,22,73.7,3.33,1.27,152,1,10.0,5,No,Low,Yes,Yes,Secondary,No,Dorm,27,4,36,1
Male,22,73.4,6.12,2.57,66,1,6.1,4,Yes,Low,Yes,No,Secondary,No,With_Family,19,11,68,1
Male,18,83.3,7.03,2.72,90,0,20.3,8,Yes,Low,Yes,Yes,Secondary,Yes,With_Family,33,10,81,0
Female,21,70.7,5.82,1.93,102,2,4.0,8,No,Medium,Yes,Yes,Bachelor,No,Rent,33,5,55,1
Female,22,91.4,6.32,2.27,92,1,10.9,7,No,High,Yes,Yes,Primary,No,Dorm,37,10,43,1
Female,20,87.8,9.76,3.64,127,0,5.8,2,Yes,High,Yes,No,Bachelor,Yes,Dorm,35,8,54,1
Female,21,93.2,8.66,3.52,92,2,9.0,6,No,Medium,Yes,Yes,Bachelor,No,Rent,55,8,66,1
Male,23,66.5,5.97,2.57,94,2,12.6,6,No,Medium,Yes,No,Bachelor,No,With_Family,41,9,57,0
Female,21,59.6,6.3,2.81,120,1,15.0,6,Yes,High,Yes,Yes,Secondary,No,Rent,22,5,81,1
Female,24,79.9,5.08,1.71,145,0,8.7,5,Yes,High,Yes,No,Bachelor,No,Dorm,32,8,74,1
Female,23,100.0,8.06,3.35,135,1,13.2,4,Yes,Low,Yes,Yes,Bachelor,Yes,Dorm,46,8,63,1
Male,21,95.2,6.63,2.53,97,2,6.5,9,No,Medium,No,No,Primary,No,Rent,11,8,31,1
Male,21,73.3,4.05,2.2,99,2,10.2,6,No,High,Yes,Yes,Primary,No,With_Family,55,5,50,1
Female,18,85.1,7.15,3.14,101,0,14.9,2,No,Medium,Yes,Yes,Bachelor,No,Dorm,13,9,52,1
Male,20,88.7,7.66,3.4,104,0,10.6,7,Yes,Medium,Yes,Yes,Secondary,No,Dorm,39,10,49,1
Female,18,63.6,8.44,3.54,79,1,6.9,3,No,High,Yes,Yes,Primary,No,Dorm,25,9,63,1
Male,21,96.4,6.89,2.83,123,1,7.8,6,No,High,Yes,Yes,Primary,No,Dorm,24,8,63,1
Female,21,78.0,6.44,2.5,105,1,15.0,5,No,High,Yes,No,Primary,No,Rent,5,12,35,1
Female,22,78.9,9.98,3.87,99,1,5.2,3,No,Medium,Yes,Yes,Secondary,No,Dorm,39,6,72,1
Male,24,80.3,7.01,2.64,68,1,5.6,6,Yes,Low,Yes,Yes,Bachelor,Yes,Rent,6,10,60,1
Male,21,93.7,8.08,3.36,102,1,12.2,5,No,Medium,Yes,No,Primary,No,With_Family,3,8,65,1
Female,26,70.9,6.19,2.79,53,1,7.2,9,Yes,Medium,Yes,Yes,Bachelor,No,With_Family,42,12,71,1
Female,21,59.5,8.03,3.14,85,1,4.4,4,Yes,Medium,Yes,Yes,Secondary,Yes,With_Family,52,9,48,1
Male,18,83.9,4.82,1.78,86,0,17.7,4,Yes,Medium,Yes,No,Secondary,Yes,Dorm,15,9,79,1
Female,20,55.5,6.31,2.23,107,0,5.2,9,No,Medium,Yes,No,Secondary,No,Dorm,40,9,58,1
Female,20,76.4,5.19,2.12,147,0,8.1,6,No,Medium,Yes,No,Bachelor,No,Dorm,37,6,83,0
Male,22,94.2,6.09,2.68,114,2,6.6,6,Yes,Medium,Yes,Yes,Graduate,No,With_Family,24,6,47,1
Male,19,86.9,8.88,3.81,136,2,7.8,4,No,Medium,Yes,No,Secondary,No,Dorm,45,7,82,1
Male,20,92.5,6.08,2.71,116,2,5.8,4,No,Medium,Yes,Yes,Primary,No,Rent,23,10,46,1
Male,21,87.4,8.08,3.32,128,1,12.9,6,Yes,Low,Yes,No,Secondary,No,Dorm,33,8,98,1
Male,20,100.0,9.28,3.73,146,3,9.5,8,No,Low,No,No,Primary,No,Dorm,6,8,46,1
Male,23,72.9,6.96,3.04,82,1,14.7,9,Yes,High,Yes,No,Bachelor,No,With_Family,7,11,76,1
Female,22,84.8,8.49,3.17,80,1,6.6,7,No,Medium,Yes,Yes,Primary,No,With_Family,43,4,55,1
Male,23,74.7,7.8,3.03,117,1,26.1,13,Yes,Low,Yes,Yes,Graduate,No,Rent,33,5,71,1
Female,20,91.5,7.17,3.21,100,0,3.5,6,Yes,Medium,No,No,Secondary,No,With_Family,23,3,59,1
Male,23,79.3,8.13,3.04,106,0,4.1,2,No,Medium,Yes,Yes,Secondary,Yes,Dorm,54,10,44,1
Male,18,100.0,9.76,3.9,94,0,21.6,4,Yes,Low,Yes,Yes,Bachelor,No,Dorm,53,8,20,1
Female,18,73.6,6.04,2.54,85,1,11.4,11,No,Medium,No,No,Primary,No,Rent,32,10,98,1
Female,19,96.9,5.56,2.24,141,3,10.7,7,No,Low,Yes,No,Bachelor,Yes,With_Family,3,8,61,1
Male,21,87.1,5.47,2.42,73,1,11.2,5,Yes,Medium,No,Yes,Primary,No,Rent,23,10,20,1
Male,23,79.6,8.49,3.7,117,0,12.0,6,No,Low,Yes,Yes,Bachelor,Yes,Dorm,13,8,65,1
Male,20,86.5,8.69,3.57,113,2,10.5,3,No,Low,Yes,Yes,Secondary,No,With_Family,26,9,70,1
Female,20,83.1,6.19,2.75,61,1,5.6,6,No,Low,Yes,Yes,Primary,No,Dorm,11,9,49,1
Male,21,84.3,3.8,1.33,79,1,13.5,8,No,Medium,Yes,Yes,Bachelor,No,Rent,7,9,49,1
Male,22,77.5,5.99,2.36,83,1,12.5,11,Yes,Low,No,No,Primary,No,Rent,0,11,60,1
Male,20,71.6,7.82,3.61,114,1,18.4,6,Yes,High,Yes,No,Primary,No,With_Family,28,5,78,1
Male,20,76.0,6.9,3.15,91,0,21.7,5,No,Low,No,Yes,Bachelor,No,With_Family,0,8,61,1
Female,18,59.8,7.27,2.65,98,0,10.6,3,No,Medium,Yes,Yes,Secondary,No,With_Family,20,8,82,1
Female,20,90.1,6.21,2.48,64,0,4.9,8,No,Medium,Yes,No,Bachelor,No,Dorm,35,8,77,1
Male,23,65.2,8.52,3.44,158,2,21.8,8,No,Medium,No,No,Bachelor,No,Rent,14,7,57,1
Male,21,77.4,7.51,3.09,102,2,5.4,8,Yes,Low,Yes,No,Bachelor,No,With_Family,9,7,36,1
Male,20,87.8,7.88,3.41,112,2,10.7,7,No,High,No,Yes,Secondary,No,Rent,24,11,57,1
Male,23,90.1,7.24,3.26,86,0,7.9,6,Yes,High,Yes,No,Primary,No,Rent,13,8,68,1
Female,20,58.7,7.79,3.12,84,0,7.3,9,Yes,Low,Yes,Yes,Graduate,No,With_Family,28,12,61,1
Female,24,78.9,7.69,3.3,148,2,13.2,6,No,Low,Yes,Yes,Primary,No,Dorm,10,9,70,1
Female,24,85.5,5.61,2.37,52,1,10.2,9,Yes,High,Yes,No,Secondary,No,Rent,23,7,73,1
Female,21,80.6,7.56,3.02,107,2,11.6,13,No,Medium,Yes,Yes,Secondary,No,With_Family,20,9,68,1
Female,18,96.1,8.19,2.94,70,1,6.0,9,Yes,Low,Yes,Yes,Secondary,No,With_Family,25,8,56,1
Female,26,70.1,8.73,3.7,90,0,8.2,3,No,Low,Yes,Yes,Secondary,No,With_Family,50,11,68,1
Male,22,55.4,7.62,3.17,84,0,6.1,3,No,Medium,Yes,Yes,Bachelor,No,With_Family,28,6,94,1
Male,20,89.7,5.55,2.3,75,1,8.1,4,No,Medium,Yes,Yes,Bachelor,No,Dorm,33,4,38,1
Male,23,73.6,5.78,2.12,101,1,8.5,5,No,Medium,Yes,No,Bachelor,No,With_Family,16,9,67,1
Female,22,58.9,6.35,2.93,36,1,22.6,5,No,High,Yes,Yes,Secondary,No,Rent,28,10,87,1
Male,24,78.1,7.28,2.94,92,1,7.9,9,Yes,Medium,No,Yes,Secondary,No,With_Family,21,9,42,1
Female,20,94.8,6.82,2.5,98,3,3.1,8,Yes,Medium,Yes,No,Primary,No,Rent,25,9,75,1
Female,22,64.8,5.31,1.86,66,3,18.1,7,Yes,Medium,Yes,Yes,Bachelor,No,With_Family,35,9,77,0
Female,19,100.0,5.31,2.26,138,0,11.3,4,No,Medium,Yes,No,Secondary,No,Rent,17,5,38,1
Male,22,69.9,3.85,1.68,85,1,8.4,8,No,Low,Yes,Yes,Secondary,No,With_Family,19,9,71,1
Male,21,81.0,2.32,0.84,94,0,7.2,8,Yes,Low,Yes,No,Primary,No,Dorm,18,11,56,0
Male,22,65.4,6.8,2.81,85,1,5.6,5,Yes,Medium,Yes,Yes,Bachelor,No,Dorm,17,8,59,1
Female,21,80.5,10.0,4.0,98,0,23.7,5,No,Medium,Yes,No,Bachelor,No,Rent,28,5,55,1
Female,20,78.4,9.7,3.91,133,2,9.2,7,No,Low,Yes,Yes,Bachelor,No,Dorm,20,7,80,1
Female,19,62.1,5.53,2.07,160,0,3.8,5,Yes,Medium,Yes,No,Primary,No,With_Family,47,9,58,1
Male,23,100.0,7.22,3.08,119,2,10.6,7,No,Medium,Yes,Yes,Graduate,No,Dorm,65,12,53,1
Male,24,74.1,4.8,2.09,127,1,16.4,7,No,Medium,Yes,No,Secondary,No,Rent,16,4,53,1
Male,20,74.1,5.03,2.13,143,1,9.7,4,No,Medium,Yes,Yes,Secondary,No,Dorm,29,9,55,0
Female,22,91.6,5.2,1.91,106,1,5.7,8,Yes,High,Yes,Yes,Secondary,No,Dorm,41,6,44,1
Female,22,100.0,6.66,2.4,139,2,5.5,6,No,Medium,Yes,Yes,Secondary,No,Rent,21,9,53,1
Male,21,93.5,6.73,2.71,120,1,5.7,4,Yes,Low,Yes,Yes,Secondary,No,Dorm,10,9,62,1
Female,18,65.6,7.38,3.14,104,2,19.3,10,Yes,Medium,Yes,Yes,Secondary,No,Dorm,51,8,66,1
Male,18,82.6,7.99,3.4,109,2,8.7,7,No,Medium,Yes,No,Secondary,No,Dorm,35,9,78,1
Female,19,57.4,6.49,2.71,54,1,3.9,6,No,Low,Yes,Yes,Bachelor,Yes,Dorm,30,10,64,1
Male,18,90.8,7.05,2.73,107,0,10.9,9,Yes,Low,Yes,Yes,Bachelor,No,Rent,47,8,53,1
Male,24,60.4,5.36,1.98,61,2,9.7,7,No,Low,No,Yes,Bachelor,No,Dorm,37,5,45,1
Female,22,70.4,4.98,1.99,59,1,7.2,3,Yes,Medium,Yes,Yes,Secondary,No,Rent,24,11,64,1
Male,21,80.0,4.75,1.9,105,1,5.4,9,No,Medium,Yes,Yes,Primary,No,With_Family,10,10,58,0
Male,18,85.3,7.97,3.41,72,1,5.3,3,No,Low,Yes,No,Bachelor,No,Rent,18,9,59,1
Male,18,76.9,6.49,2.5,100,0,15.5,1,No,High,Yes,Yes,Primary,No,Rent,43,7,64,1
Male,21,98.2,4.19,1.6,103,3,10.2,10,No,High,Yes,No,Secondary,No,Dorm,35,10,68,1
Female,25,88.7,6.91,3.17,105,1,11.4,9,No,Low,Yes,Yes,Primary,No,With_Family,22,12,64,1
Female,20,87.7,5.13,2.36,77,0,10.2,9,No,High,Yes,Yes,Bachelor,No,Rent,51,8,57,1
Female,23,65.2,9.49,3.62,122,2,10.6,2,No,Low,No,No,Secondary,No,Dorm,23,8,48,1
Male,20,100.0,6.13,2.75,98,3,7.1,9,No,High,Yes,Yes,Bachelor,No,With_Family,40,6,51,1
Female,21,70.4,8.02,2.98,111,4,8.1,11,Yes,High,Yes,Yes,Secondary,No,With_Family,28,7,73,1
Male,23,100.0,8.63,3.37,70,1,16.1,7,No,Low,Yes,No,Secondary,No,Rent,54,6,54,1
Male,20,100.0,5.57,2.16,96,0,18.3,6,Yes,Medium,Yes,No,Secondary,Yes,With_Family,36,8,40,1
Male,20,86.2,7.11,2.83,127,1,4.9,6,No,High,No,No,Primary,No,Dorm,26,7,77,1
Female,24,92.4,7.83,3.26,124,2,8.1,4,Yes,High,Yes,Yes,Secondary,No,With_Family,22,9,46,1
Female,21,43.0,7.17,2.89,80,2,13.7,1,Yes,High,Yes,No,Bachelor,No,With_Family,25,6,61,1
Female,23,77.7,7.54,3.14,86,0,23.1,5,No,Medium,Yes,No,Secondary,No,Rent,14,8,67,1
Male,20,93.2,5.01,1.92,75,2,21.9,12,Yes,Low,Yes,No,Primary,No,Dorm,4,6,60,1
Male,24,91.1,7.83,3.21,84,0,6.0,5,Yes,High,Yes,Yes,Bachelor,No,Dorm,30,8,23,1
Female,22,65.4,6.27,2.52,65,1,17.0,9,No,Medium,No,Yes,Secondary,No,With_Family,17,5,66,1
Female,22,76.5,7.52,2.73,97,1,9.3,6,Yes,Medium,Yes,Yes,Primary,No,Dorm,17,8,80,1
Male,21,49.6,8.38,3.45,116,4,15.2,9,Yes,Medium,No,Yes,Primary,No,Dorm,24,7,72,1
Male,20,85.0,8.0,3.22,80,3,13.3,10,No,Medium,Yes,No,Secondary,No,With_Family,26,8,28,1
Male,21,57.4,7.52,2.87,98,0,4.8,7,Yes,Low,Yes,Yes,Secondary,No,With_Family,25,5,92,0
Female,20,93.6,7.96,3.1,94,2,11.8,6,Yes,Medium,Yes,Yes,Bachelor,Yes,Dorm,51,9,40,1
Male,23,94.2,8.03,3.13,126,1,14.9,3,Yes,Low,Yes,Yes,Secondary,No,With_Family,35,7,44,1
Female,21,74.3,9.24,3.65,85,1,8.9,5,Yes,Medium,Yes,Yes,Bachelor,No,Rent,57,8,72,1
Male,18,86.3,6.95,3.13,86,1,8.0,8,Yes,High,Yes,Yes,Secondary,No,With_Family,18,4,67,1
Female,18,77.4,7.25,3.32,79,0,4.1,2,Yes,Medium,Yes,Yes,Bachelor,No,Dorm,37,6,61,1
Male,18,82.9,8.4,2.81,72,1,12.7,7,No,Medium,Yes,Yes,Bachelor,No,Dorm,19,7,51,1
Male,22,66.2,6.26,2.6,113,1,10.0,2,No,Medium,Yes,No,Secondary,No,Rent,17,11,80,1
Male,19,87.5,5.0,2.19,97,2,5.7,9,Yes,High,Yes,Yes,Primary,No,Dorm,57,9,59,0
Male,22,60.3,7.74,3.05,101,0,7.6,5,Yes,Medium,Yes,Yes,Secondary,No,Rent,13,8,37,1
Female,21,58.0,6.69,2.86,132,5,9.7,7,No,Medium,No,Yes,Graduate,No,Dorm,0,6,78,1
Male,21,78.5,5.19,2.41,133,3,6.8,2,No,Low,Yes,Yes,Graduate,No,With_Family,14,6,63,1
Female,22,77.5,7.75,2.83,59,1,9.0,5,No,Low,Yes,Yes,Secondary,Yes,With_Family,0,9,77,1
Male,21,83.3,9.15,3.69,116,0,3.8,5,No,Medium,Yes,Yes,Bachelor,No,With_Family,11,9,69,1
Male,18,72.2,4.56,2.22,106,2,17.7,3,Yes,High,Yes,Yes,Secondary,No,With_Family,12,8,96,0
Female,20,100.0,8.53,3.16,88,1,9.1,4,No,Medium,Yes,Yes,Primary,No,With_Family,26,11,55,0
Male,22,81.9,3.19,1.25,108,1,5.2,3,No,Low,Yes,No,Bachelor,No,Rent,0,7,60,1
Female,24,82.8,6.4,2.47,57,2,2.6,2,No,High,Yes,Yes,Secondary,No,Rent,43,8,71,1
Female,24,82.4,9.76,4.0,137,1,15.1,7,Yes,Medium,Yes,Yes,Secondary,No,With_Family,0,5,55,1
Female,18,92.0,6.51,2.84,113,1,11.9,4,Yes,High,Yes,No,Bachelor,No,With_Family,23,8,72,1
Male,20,86.9,7.13,2.88,78,1,10.0,7,Yes,Low,Yes,Yes,Secondary,No,With_Family,20,11,20,1
Male,18,85.3,8.14,3.26,85,2,13.9,5,Yes,Medium,Yes,Yes,Bachelor,No,With_Family,37,6,59,1
Female,24,88.8,4.43,1.43,57,1,13.8,5,Yes,High,Yes,Yes,Secondary,No,Dorm,30,10,58,1
Male,23,58.1,7.11,3.13,92,2,9.9,9,No,Low,Yes,Yes,Primary,No,With_Family,43,11,58,0
Male,22,58.6,7.1,2.77,88,2,7.9,6,Yes,Medium,Yes,Yes,Secondary,Yes,With_Family,20,7,47,0
Male,21,79.1,9.79,3.89,67,3,7.3,7,No,High,Yes,No,Graduate,Yes,With_Family,18,9,74,1
Female,24,77.6,5.15,2.25,119,0,11.1,8,Yes,Low,Yes,No,Secondary,Yes,With_Family,31,11,52,1
Female,23,87.0,6.43,2.61,132,3,18.1,7,Yes,Low,Yes,No,Primary,Yes,Rent,40,8,63,1
Female,23,80.2,5.61,2.44,99,0,8.5,6,No,Medium,Yes,Yes,Bachelor,No,With_Family,37,10,59,1
Female,22,87.0,5.45,2.3,92,1,18.8,9,No,Medium,Yes,Yes,Graduate,No,Dorm,30,4,68,1
Male,20,65.1,8.69,3.52,111,0,10.8,7,Yes,Low,Yes,Yes,Graduate,No,With_Family,28,9,81,1
Female,23,79.9,7.04,2.88,100,0,10.9,7,No,Medium,Yes,Yes,Secondary,No,Dorm,24,9,63,1
Male,23,63.9,6.17,2.24,73,0,30.0,5,Yes,Medium,Yes,Yes,Secondary,No,Dorm,31,5,73,1
Female,21,84.6,6.22,2.46,84,0,20.6,6,Yes,Low,Yes,Yes,Secondary,No,Dorm,56,6,62,0
Male,20,57.5,6.16,2.68,93,1,20.8,8,No,Medium,Yes,Yes,Bachelor,No,Rent,21,9,52,1
Female,23,84.2,6.29,2.34,106,1,6.0,3,Yes,High,No,Yes,Bachelor,No,Dorm,20,7,58,1
Male,24,62.4,5.1,1.9,100,3,26.9,6,No,Medium,Yes,Yes,Bachelor,No,With_Family,18,10,56,1
